EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-23 16:00:00-05:00,0.55,,
2025-11-03 16:00:00-05:00,0.43,0.41,-4.77
2025-08-04 17:00:00-04:00,0.45,0.48,6.96
2025-05-05 17:00:00-04:00,0.8,0.8,0.55
2025-02-24 17:00:00-05:00,0.43,0.49,14.29
2024-10-31 16:00:00-04:00,0.34,0.32,-6.97
2024-08-01 16:00:00-04:00,0.39,0.37,-4.73
2024-05-02 16:00:00-04:00,0.41,0.51,23.72
2024-02-22 16:00:00-05:00,0.54,0.52,-4.14
2023-11-06 16:00:00-05:00,0.43,0.5,15.35
2023-08-07 16:00:00-04:00,0.33,0.39,17.62
2023-05-04 16:00:00-04:00,0.7,0.87,24.11
2023-02-22 16:00:00-05:00,1.1,1.16,5.9
2022-11-03 16:00:00-04:00,1.39,1.42,2.24
2022-08-02 16:00:00-04:00,1.28,1.35,5.8
2022-05-02 16:00:00-04:00,0.82,1.01,23.21
2022-02-23 16:00:00-05:00,1.02,0.83,-18.59
2021-11-03 06:00:00-04:00,0.54,0.52,-3.09
2021-07-30 07:00:00-04:00,0.27,0.26,-3.61
2021-04-29 16:00:00-04:00,0.36,0.38,6.47
2021-02-23 16:00:00-05:00,0.2,0.26,27.8
2020-10-29 16:00:00-04:00,0.07,0.09,35.24
2020-07-30 16:00:00-04:00,0.02,0.05,152.65
2020-04-30 16:00:00-04:00,0.14,0.14,3.63
2020-02-20 16:00:00-05:00,0.31,0.3,-1.98
2019-10-24 16:00:00-04:00,0.27,0.29,7.09
2019-07-26 06:00:00-04:00,0.33,0.36,7.56
2019-04-26 06:00:00-04:00,0.65,0.73,11.77
2019-02-22 06:00:00-05:00,0.58,0.55,-5.61
2018-10-26 06:00:00-04:00,0.27,0.25,-8.63
2018-07-27 06:00:00-04:00,0.19,0.13,-32.78
2018-04-27 06:00:00-04:00,0.27,0.28,4.52
2018-02-23 06:00:00-05:00,0.11,0.13,16.07
2017-10-27 06:00:00-04:00,0.08,0.07,-10.82
2017-07-27 20:00:00-04:00,0.15,0.14,-4.82
2017-04-28 06:00:00-04:00,0.17,0.19,11.59
2017-02-24 06:00:00-05:00,0.01,0.01,-31.13
2016-10-28 06:00:00-04:00,-0.04,-0.04,3.8
2016-07-29 06:00:00-04:00,-0.08,-0.07,7.36
2016-04-29 06:00:00-04:00,-0.14,-0.13,7.59
2016-02-19 06:00:00-05:00,-0.04,-0.02,45.24
2015-10-23 06:00:00-04:00,,-0.01,-1654.39
2015-07-24 07:00:00-04:00,0.03,0.03,-8.4
2015-04-24 07:00:00-04:00,0.04,0.12,198.66
2015-02-20 07:00:00-05:00,0.22,0.23,4.39
2014-10-24 07:00:00-04:00,0.22,0.2,-7.69
2014-07-24 07:00:00-04:00,0.25,0.28,12.55
2014-04-24 07:00:00-04:00,0.26,0.26,-0.39
2014-02-20 17:00:00-05:00,0.17,0.18,4.01
2013-10-24 17:00:00-04:00,0.16,0.18,9.38
